X,X,X,X,W,X,X,X,X,X,X,X,X,X,X,W,X,X,X,X,X,W,X,X,X,X,X,X,X,X
W,W,W,W,W,W,W,W,W,W,W v,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
W,W,B,B,B,B,B,W,F,F,F,F,F,F,W,W,W,W,W,W,W,W,W,A,A,A,A,A,W,W
W,W,B,BE,B#,B,B,W,F,F,F,F#,F,F,F,F,F,F,F,F,F,W,W,AR,A,A,A#,A,W,W
W,W,B,B,B*,B,B,W,F,F,F,F*,F,F,F,F,F,F,F,F,F,W,W,A,A,A*,A,A,W,W
W,W,B,B,B,B,B,W,F,F,F,F,F,F,W,W,W,W,W^,W,W,W,W,A,A,A,A,A,W,W
W,W,W,W,W^,W,W,W,W,F,F,F,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W
W,W,W,W,W,W,W,W,W,F,F,F,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,W,W,J,J,J,J,J,J,W,W
W,W,T,T,T,T,W,X,X,X,X,X,X,W,W,M,M,M,M#,M,W,W,J,J,J,J,J,J,W,W
W,W>,T,T,T,T,W,X,X,X,X,X,X,W,W,M,M,M*,M,M,W,W,J,J,J,J#,J,J,W,W
W,W,T,T,T#,T,W,X,X,X,X,X,X,W,W,M,M,M,M,M,W<,W,J,J,J*,J,J,J,W,W
W,W,T,T,T*,T,W,X,X,X,X,X,X,W,W,W,W,W^,M,M,W,W>,J,J,J,J,J,J,W,W
W,W,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,M,M,W,W,J,J,J,J,J,J,W,X
W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,Wv,W,W,W,W,W,W,W,W,W,W^,W,W,W
W,W,W,W v,W,W,W,W,W>,R,R,R,R,R,R#,R,R,R,R,W,W,W,E,E,EB,E,E,E,W,X
W,P,P,P,P,P,P,W,W,R,R,R,R,R*,R,R,R,R,R,R,W,W>,E,E,E,E#,E,E,W,W
W,P,P,P,P#,P,P,W,W,R,R,R,R,R,R,R,R,R,R,RA,W,W,E,E,E*,E,E,E,W,W
W,P,P,P*,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,W,X,W,W,W,W,W,W,W
